"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"HERC2P10","17121166","HERC2P10",0.0392805879877499,2.16606055275382,0.304175889597221,4.72308934069231,0.146993138474743,26,0.255094067901472
"AK7","16788058","AK7",0.0392819905050845,2.16604383273833,0.4418576875,2.97272909953846,0.213529578856281,26,0.255094067901472
"ENPP3","17012598","ENPP3",0.0392954395711971,2.16588352777076,1.272131481875,5.12249489684615,0.614808369663126,26,0.255109575580538
"PELI3","16727413","PELI3",0.0393038793443338,-2.16578295574668,-0.296018374125001,4.63801019634615,0.143069350789909,26,0.255109575580538
"LINC01389","16686827","LINC01389",0.0393223486508676,2.16556293493882,0.232666675541665,3.12800399415385,0.112462114284738,26,0.255166153298934
"CTSO","16980918","CTSO",0.0393425470153239,-2.16532242226467,-0.758092745972222,6.96125978326923,0.366473551515787,26,0.255233920185702
"SCP2","16664802","SCP2",0.0393576987426551,-2.16514207522855,-0.318511752611112,8.06991956492308,0.153986245858068,26,0.255268921641752
"ACOX1","16849026","ACOX1",0.0393855313646094,2.16481095292159,0.565121025597219,7.14300182126923,0.273252634782693,26,0.255386132000902
"SEMA6B","16867349","SEMA6B",0.0394123804679489,2.1644917301376,0.687677679694443,5.70329127476923,0.332561420617683,26,0.255391605804961
"NT5C","16848731","NT5C",0.0394175423905529,2.16443037972754,0.459007848888888,5.21838683238462,0.221982817821112,26,0.255391605804961
"TLE2","16867018","TLE2",0.0394200463294543,2.16440062254169,0.302254076194443,4.51623073426923,0.146176441536097,26,0.255391605804961
"RAB33B","16970896","RAB33B",0.0394359460708982,-2.16421170715003,-0.258303405291668,4.67330350330769,0.124931875215421,26,0.255391605804961
"NUDC","16661323","NUDC",0.0394389752151277,-2.1641757236168,-0.360612153083336,8.29656338726923,0.174417760902558,26,0.255391605804961
"EML6","16880176","EML6",0.0394449426333072,2.16410484325404,0.960446737597221,6.32891697738462,0.464555769157263,26,0.255391605804961
"CLIC4","16660863","CLIC4",0.0394614379126442,-2.16390896405623,-0.533116172263888,7.44586658557692,0.257884797135808,26,0.255435195830387
"RAB36","16927887","RAB36",0.0396112986368102,2.16213274216444,0.327978159888889,5.519519117,0.158783525518284,26,0.25634182971395
"FDX2","16868654","FDX2",0.0396425115640451,-2.16176354930439,-0.299420051861112,6.86389508638462,0.144982492131431,26,0.25646837583469
"KNSTRN","16799517","KNSTRN",0.0396504578906635,2.16166960013183,0.429820914986109,4.43508945861538,0.20813307391998,26,0.25646837583469
"SMU1","17093172","SMU1",0.0396810404801401,2.16130818046282,0.356433568986108,7.38545132976923,0.17262542907747,26,0.256602754108351
"CNTNAP2-AS1","17064090","CNTNAP2-AS1",0.0397055733800227,-2.16101843532275,-0.214730629083335,3.00361648653846,0.104010789690237,26,0.256697954513198
"BTN3A2","17005611","BTN3A2",0.039740032397981,-2.16061172879399,-0.566375005375003,5.19802749007692,0.274391225327607,26,0.256857264738334
"B3GALT6","16657680","B3GALT6",0.0397640727972889,2.16032817627484,0.348765560527776,5.44431168888462,0.168988337065391,26,0.256868423753622
"CILP2","16860074","CILP2",0.0397812271113425,2.16012593786821,0.314255330555554,4.44655180830769,0.152281256102372,26,0.256868423753622
"SCAMP2","16811717","SCAMP2",0.0397914651384737,-2.16000527529254,-0.35019062376389,8.08375556573077,0.169704192306591,26,0.256868423753622
"MIR510","17114803","MIR510",0.0397976422387082,-2.15993248713782,-0.652823233569444,2.08917797719231,0.316372185574389,26,0.256868423753622
"FAAP20","16680575","FAAP20",0.0397985266380081,2.15992206660484,0.195862099694443,5.337567933,0.0949194457496288,26,0.256868423753622
"LMLN-AS1","16963630","LMLN-AS1",0.0398006646497929,-2.15989687610044,-0.397444910763891,5.36804344161538,0.192613531089779,26,0.256868423753622
"BTBD10","16735952","BTBD10",0.0398207429012603,-2.15966036904914,-0.377876422944447,4.49453534034615,0.183150119286306,26,0.256934628179673
"DEFB113","17019916","DEFB113",0.0398409792138691,-2.15942210822216,-0.279988521791668,2.69559581726923,0.135720532019441,26,0.257001819564021
"OR6C1","16752160","OR6C1",0.0398657046247868,2.15913114019501,0.637144323652777,1.9291077035,0.308888447799548,26,0.257049147239159
"ZMYM5","16777167","ZMYM5",0.0398745680707478,2.15902687474183,0.336726373999997,5.53482361407692,0.163253294604699,26,0.257049147239159
"TAF7","17000854","TAF7",0.0398777896592167,-2.15898898261869,-0.471439954513887,8.91079275584615,0.228569789931652,26,0.257049147239159
"NDEL1","16830988","NDEL1",0.0398948479397295,2.1587883898724,0.551423962263887,7.37129811657692,0.267373542341098,26,0.257095763915045
"SRP19","16988049","SRP19",0.0399173854942499,-2.15852348269665,-0.31149696125,5.11112108365385,0.151056669695307,26,0.257100755718739
"MED4-AS1","16774675","MED4-AS1",0.0399219973336942,2.15846929149309,0.44357310698611,6.38652821880769,0.215110793630682,26,0.257100755718739
"COA1","17057066","COA1",0.0399251020671624,-2.15843281262584,-0.385166772986111,6.47408385488462,0.186789796741198,26,0.257100755718739
"NRIP1","16924268","NRIP1",0.0399443163636607,2.15820711198277,0.421659384208334,7.73677100265385,0.204508573741149,26,0.257160389661003
"RXYLT1","16753409","RXYLT1",0.0399540201793295,-2.15809316311249,-0.303408226458334,4.78634283146154,0.14716347421853,26,0.257160389661003
"XPO1","16898110","XPO1",0.0399948753863141,2.15761368491712,0.298275166125,7.41896601519231,0.144705912876153,26,0.257360039254187
"USF2","16860959","USF2",0.0400114275516983,-2.15741955295957,-0.319822678333332,7.57905298238462,0.15517348521145,26,0.257403243290542
"MIR4794","16665654","MIR4794",0.0400445472776487,2.15703132433236,0.335932030847222,1.72993913007692,0.163018852796549,26,0.257537146395884
"GIGYF2","16892356","GIGYF2",0.0400519281717189,2.15694484485585,0.345820202819444,6.69571606730769,0.167824047248851,26,0.257537146395884
"IGSF11","16957715","IGSF11",0.0401203758570624,-2.15614354530518,-0.692440060861113,3.98549693634615,0.336161044379879,26,0.257913885485056
"CHST14","16799577","CHST14",0.0401536721477709,2.1557541966568,0.375487056694441,5.12336473653846,0.182321800080556,26,0.258064524213775
"LINC02210|CRHR1|LINC02210-CRHR1","16834981","LINC02210|CRHR1|LINC02210-CRHR1",0.0401741502647704,2.15551488029357,0.282928573805556,5.26356145473077,0.1373942805144,26,0.258132727781791
"SPATA31G1","17084590","SPATA31G1",0.0402258306583449,-2.1549114056103,-0.333751111555558,4.17739670334615,0.162119841348898,26,0.2584013339909
"MYO19","16843680","MYO19",0.0402502574103817,2.15462641470575,0.436826113833328,5.22124833919231,0.212216663525023,26,0.258494780286016
"FAM153A|FAM153B","17003407","FAM153A|FAM153B",0.0402711299078301,-2.15438301453893,-0.574350352541668,2.80341537776923,0.279059521161801,26,0.258565360222937
"RPL13A","16864141","RPL13A",0.0403069006778129,2.15396614388226,0.337886310597221,4.26574126792308,0.164200544562168,26,0.258731538109494
"GTF2IP1|GTF2I|GTF2IP4","17046886","GTF2IP1|GTF2I|GTF2IP4",0.0403208542650484,-2.15380361931406,-0.307003201805559,9.93684639042308,0.149203726961594,26,0.258757623495395
"RTCB","16934227","RTCB",0.0403443519691431,2.1535300432949,0.356965403972219,6.83758726719231,0.173507423928144,26,0.258805956875242
"BCLAF1","17024020","BCLAF1",0.0403481691673334,2.15348561438488,0.285885647736111,7.82299169957692,0.138961101266613,26,0.258805956875242
"TMEFF2","16906620","TMEFF2",0.0403662556300054,2.15327515462624,0.413711189013887,2.54453051057692,0.201113213972761,26,0.25884663207866
"SMARCA4","16858344","SMARCA4",0.0403800679319784,2.15311448718745,0.386855694624996,6.98526832692308,0.188072258617044,26,0.25884663207866
"ZDHHC4","17043418","ZDHHC4",0.0403841901905324,-2.1530665457903,-0.322243111277781,6.35491383623077,0.156663944899444,26,0.25884663207866
"MAGEA10|MAGEA5P|LOC100533997","17115002","MAGEA10|MAGEA5P|LOC100533997",0.0404256189421615,-2.15258497722727,-0.216069694069446,3.09563913365385,0.105069440851691,26,0.258962969088566
"FAM149B1","16706023","FAM149B1",0.0404315235573834,2.15251637784569,0.316286936083328,5.92986401042308,0.153807551552035,26,0.258962969088566
"CCRL2","16940190","CCRL2",0.0404320336617793,2.15251045191151,0.24560164611111,3.38571133965385,0.119434246353031,26,0.258962969088566
"BRCC3","17108546","BRCC3",0.0404726587839455,-2.15203872054021,-0.447037637347225,6.12114562096154,0.217438717143336,26,0.259159726975808
"RBM8A","16669830","RBM8A",0.0405801673544465,2.15079239284031,0.318928117263886,7.424335167,0.155216249892157,26,0.259784560475101
"LINC01322","17123210","LINC01322",0.040603218191849,2.15052555338719,0.213871623375,1.49427731434615,0.104100167339696,26,0.259830077160787
"FZD7","16889563","FZD7",0.040608161572109,2.1504683458385,0.773062270166665,4.53104304273077,0.376291399803907,26,0.259830077160787
"SCUBE3","17007738","SCUBE3",0.0406170698512314,2.15036527000654,0.330130109805554,4.89699874376923,0.160699959822399,26,0.259830077160787
"RPL17|C18orf32|RPL17-C18orf32","16855163","RPL17|C18orf32|RPL17-C18orf32",0.0406303583955359,2.15021154863773,0.287493028527774,7.96843296661538,0.139955186354484,26,0.259851551469275
"LOC102723753","17121468","LOC102723753",0.0406942957170536,2.14947255261774,0.22637368661111,4.62990358242308,0.110239417271078,26,0.260148321776058
"TPR","16697299","TPR",0.0406966473409802,2.14944539205321,0.435997937166664,7.27740986126923,0.212324880098727,26,0.260148321776058
"NOVA2","16873495","NOVA2",0.040725387956362,2.14911355982219,0.283688612166667,4.79743373007692,0.138173706423883,26,0.26026845395463
"WWTR1-AS1","16946835","WWTR1-AS1",0.0407388712533658,2.14895795712805,0.34348045109722,4.30019516792308,0.167308102894726,26,0.260291044559966
"HSDL1","16828762","HSDL1",0.0407948061958654,2.14831293701569,0.724140539208329,6.59526815826923,0.352832178681072,26,0.260584792311675
"BTN1A1","17005729","BTN1A1",0.0408429288236642,2.1477586384477,0.234555136666666,2.67580457561538,0.114314768945645,26,0.26059294133087
"CNTN3","16956316","CNTN3",0.0408500620129859,-2.14767652482405,-0.612336145666668,3.08774958442308,0.298444716782332,26,0.26059294133087
"STRN4","16873608","STRN4",0.0408524914855754,2.14764856090807,0.309025530263888,5.85429609315385,0.150617007296705,26,0.26059294133087
"TMBIM6","16750901","TMBIM6",0.0408618616275521,-2.14754072186001,-0.202091718194448,6.93745625030769,0.0985031179746861,26,0.26059294133087
"SNAPC5","16810945","SNAPC5",0.0408632586907298,-2.14752464524088,-0.349474243486114,5.98857454215385,0.170341272008165,26,0.26059294133087
"FAM66C|FAM66D","17124944","FAM66C|FAM66D",0.0408656575741999,-2.14749704138307,-1.05136584380556,6.04915574234615,0.5124649399714,26,0.26059294133087
"MIR539","16788760","MIR539",0.0408781420974778,2.14735340586535,0.771950289222221,4.29961111069231,0.376295199522418,26,0.26059294133087
"TRMT9B","17065913","TRMT9B",0.04088423756881,-2.14728329119996,-0.266421803625001,3.40528989092308,0.129874320528529,26,0.26059294133087
"HOXA10-AS","17044516","HOXA10-AS",0.0408931559506105,2.14718072215946,0.292076259513886,4.95126312992308,0.142387061676158,26,0.26059294133087
"LOC101929372","16931985","LOC101929372",0.0408956817422623,-2.14715167702549,-0.339046795486113,3.46649262319231,0.165287415354844,26,0.26059294133087
"CST7","16912130","CST7",0.0409082779576389,-2.14700685183433,-0.270413088000002,5.08619595592308,0.131836949722827,26,0.260609735691177
"GATAD1","17048352","GATAD1",0.0409244704649333,-2.14682073681343,-0.379491104888891,6.82592575807692,0.185032786078453,26,0.26062275265108
"GLIPR1L2","16754358","GLIPR1L2",0.0409305026531926,-2.14675142030129,-0.416429190708335,3.86249529165385,0.203049663975003,26,0.26062275265108
"SDHD","16731205","SDHD",0.0409402046092318,-2.14663995326776,-0.273396158361112,6.29427234973077,0.133314094952118,26,0.26062275265108
"MIR612|NEAT1","17118792","MIR612|NEAT1",0.0409555954054926,-2.14646317487838,-1.2335960315,6.28200828030769,0.601578616560226,26,0.260657309216568
"IRF1","16999776","IRF1",0.0410416264796623,-2.14547611675564,-0.359416650083334,4.67956981834615,0.175354686309016,26,0.26114132179326
"MMACHC","16664091","MMACHC",0.0410736381772369,2.14510931017577,0.239497996291664,4.318556597,0.116867922968507,26,0.261281465905477
"CDKN1C","16734475","CDKN1C",0.0411047367200129,2.14475321178289,0.59588052247222,5.40578217684615,0.290820309381348,26,0.261372301795543
"SNORA55","16685702","SNORA55",0.0411202701833066,2.14457543383172,0.361319784597217,4.88928039111538,0.176357236524413,26,0.261372301795543
"POLH","17009054","POLH",0.0411301295062234,2.14446262664951,0.44406259811111,6.23836011846154,0.216754729721416,26,0.261372301795543
"LNCRNA-ATB","16789859","LNCRNA-ATB",0.0411445081546561,2.14429815415488,0.581603863180554,3.60995547726923,0.283912804644936,26,0.261372301795543
"FABP2","16979323","FABP2",0.041146553409773,-2.14427476334991,-1.39692157809722,3.17662804819231,0.681921621511603,26,0.261372301795543
"SLC22A16","17022562","SLC22A16",0.0411624451185753,2.14409305134159,0.162442567833331,2.35569312773077,0.0793047290720424,26,0.261372301795543
"C3AR1","16760889","C3AR1",0.0411776796459757,-2.14391891269727,-0.44262253013889,4.03137827065385,0.216106599690846,26,0.261372301795543
"TLK1","16905013","TLK1",0.0411776955231509,2.14391873124288,0.300243702861108,7.71844609519231,0.146591388321716,26,0.261372301795543
"SUGCT-AS1","17056973","SUGCT-AS1",0.0411778255618877,-2.14391724508041,-0.495644537777778,3.64889927615385,0.241994321880862,26,0.261372301795543
"UBXN6","16867310","UBXN6",0.0411895016771021,-2.1437838203768,-0.325691384472226,8.50473382603846,0.159026005600623,26,0.261383003123866
"PRTFDC1","16712576","PRTFDC1",0.0412101304727459,2.14354817471398,0.847915601083333,5.47564353519231,0.414059016993297,26,0.261450497984705
"CHN1","16905292","CHN1",0.0412467388869034,2.14313025119103,0.559632414722221,4.92321952092308,0.27333620728952,26,0.26161931545138
"MIR3622A","17067326","MIR3622A",0.0412733519980412,-2.14282664272798,-0.234378441916668,5.6540190525,0.114491565685435,26,0.261661266775151
"MCTS2","16912354","MCTS2",0.0412810406935358,2.14273896092456,0.561650638305554,4.96885966296154,0.274372044545003,26,0.261661266775151
"ARHGAP27","16845899","ARHGAP27",0.0412833553450474,-2.14271256752274,-0.20583071702778,4.39180275646154,0.100551635562232,26,0.261661266775151
"SNHG32|SNORD52","17028030","SNHG32|SNORD52",0.0413542920509297,2.14190433471912,0.541718070736106,9.15711114969231,0.264737901766787,26,0.261971942979928
"ATP6V0D1","16827366","ATP6V0D1",0.0413561009238763,-2.14188374114488,-0.42651804140278,8.71498098334615,0.208441591845063,26,0.261971942979928
"SNHG29","16831464","SNHG29",0.0413685573645448,2.14174194949259,0.303550149944442,5.33179845019231,0.148356362922659,26,0.261971942979928
"LINC02146","16994732","LINC02146",0.0413822849237722,-2.14158573290904,-0.168131351277778,1.62523269330769,0.082178102202658,26,0.261971942979928
"TRRAP|LOC101927550","17048754","TRRAP|LOC101927550",0.0413857623037982,-2.14154616844975,-0.439981996055561,7.06597517884615,0.215055390637227,26,0.261971942979928
"PCED1B-AS1","16763608","PCED1B-AS1",0.0413998551619297,-2.1413858550809,-0.42013075263889,3.31553908657692,0.20536782875492,26,0.261971942979928
"SPACA4","16863830","SPACA4",0.0414099093371605,2.14127151358638,0.191494454277776,3.82415936476923,0.0936110961970385,26,0.261971942979928
"LOC100128340","17118076","LOC100128340",0.0414205340375324,-2.14115071074373,-0.369126919472224,4.13377327203846,0.180456009766032,26,0.261971942979928
"NUBP1","16815815","NUBP1",0.0414333876328001,-2.14100460239307,-0.261986163847225,7.18071888088462,0.128086578261953,26,0.261971942979928
"GVINP1","16735214","GVINP1",0.0414458829498769,-2.14086260547407,-0.354655096833335,3.58291715865385,0.173404465927228,26,0.261971942979928
"EPDR1","17045291","EPDR1",0.0414593710959908,-2.14070936898543,-0.577322442541668,5.15047274953846,0.282295268885812,26,0.261971942979928
"TLK2","16836799","TLK2",0.0414658022691465,2.14063632123402,0.294922768736112,7.51187364519231,0.144214285113624,26,0.261971942979928
"LINC01397","16668505","LINC01397",0.0414666885790031,2.14062625497812,0.160135889319443,2.75707967788462,0.0783052169785651,26,0.261971942979928
"BNIP2","16810040","BNIP2",0.0414736737374481,2.14054692783759,0.380683061749999,5.53181300576923,0.186157984913629,26,0.261971942979928
"SMCO3","16761807","SMCO3",0.0414835426798544,-2.14043487128366,-0.338099895750001,4.14987280334615,0.165343028535433,26,0.261971942979928
"LINC02618","16946429","LINC02618",0.0414925749774049,2.14033233526964,0.443575191708332,3.46763382803846,0.2169346399397,26,0.261971942979928
"STAC","16938875","STAC",0.0415627532327702,-2.13953634016932,-1.00452464966667,3.52675503257692,0.491455047543739,26,0.262298752497429
"CNOT9","16890915","CNOT9",0.0415802703198214,2.13933784043689,0.313715918819441,6.93919110307692,0.15349705682141,26,0.262298752497429
"ZNF470-DT","16875901","ZNF470-DT",0.0415872989632948,-2.13925821442711,-0.305101841444444,4.18736590776923,0.1492878589848,26,0.262298752497429
"SURF6","17099473","SURF6",0.0415956602612345,2.13916350672348,0.315059883027778,5.14975179319231,0.154167203781671,26,0.262298752497429
"NEMP2","16906509","NEMP2",0.0416006774518917,2.1391066856048,0.56087151373611,4.91164005676923,0.274456680974154,26,0.262298752497429
"TNRC6B","16930383","TNRC6B",0.0416044879553711,2.13906353465616,0.352211529236108,6.46496822261538,0.172354549999103,26,0.262298752497429
"COL28A1","17055140","COL28A1",0.0416328298242875,-2.13874269613718,-0.31085340238889,2.79381873215385,0.152138788953405,26,0.262378288195669
